epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
61,2026-06-12T19:12:22Z,2026-06-12T19:12:38Z,0.00025,12.535822142002871,3.8553640540048946,16.3912527020002,986.0381869539997,5.997466314406622,0.8929270202995263,5.242936597551618,939.9727511889114,4.865109954561506,0.3778266272374562,4.910778882552166,0.3622291396264316,0.0,0.0,5.997466314406622
62,2026-06-12T19:12:38Z,2026-06-12T19:12:54Z,0.00025,12.352018339995993,3.853256110000075,16.20533537499432,1002.2454608729895,5.998007466192959,0.893003752432775,5.265072018759591,947.5665933376258,4.88351126398359,0.38156077648912157,4.911389980186411,0.36220583887327285,0.0,0.0,5.998007466192959
63,2026-06-12T19:12:54Z,2026-06-12T19:13:11Z,0.00025,12.355455907003488,3.8485140049888287,16.204023404003237,1018.4513201769878,5.995691273488155,0.8919946327770554,5.252545009340559,943.3250308379086,4.873055948529925,0.37948906421661377,4.908921553164112,0.36225656972450465,0.0,0.0,5.995691273488155
64,2026-06-12T19:13:11Z,2026-06-12T19:13:27Z,0.00025,12.465121342989733,3.855110863005393,16.320293922995916,1034.7735311239958,5.993422031402588,0.890237872223033,5.257605252947126,947.058725060657,4.876763119016375,0.38084213052477156,4.90917342698493,0.36141620322960577,0.0,0.0,5.993422031402588
65,2026-06-12T19:13:27Z,2026-06-12T19:13:43Z,0.00025,12.301956249997602,3.788816799002234,16.09082853399741,1050.8661936039862,5.992588863891809,0.8903179575285008,5.245503963742937,939.117031898765,4.868152087075369,0.3773518783705575,4.907843761703595,0.36158170769003783,0.0,0.0,5.992588863891809
66,2026-06-12T19:13:43Z,2026-06-12T19:13:59Z,0.00025,12.3301563210116,3.795824551998521,16.12604075600393,1066.994500181987,5.993183038672623,0.8903050832231013,5.252024562018258,941.486978645964,4.873586443492345,0.37843810745647977,4.908333402101685,0.3616165480240673,0.0,0.0,5.993183038672623
67,2026-06-12T19:13:59Z,2026-06-12T19:14:15Z,0.00025,12.303237796993926,3.812723922004807,16.116050447002635,1083.1125004549976,5.987495172591436,0.8881576582362777,5.242979274477277,941.4572325735633,4.864691516331264,0.3782877764531544,4.905560558345042,0.3606448690502011,0.0,0.0,5.987495172591436
68,2026-06-12T19:14:15Z,2026-06-12T19:14:31Z,0.00025,12.31199503398966,3.8288440680044005,16.140896861994406,1099.2553310619987,5.991403076924434,0.8898352264748661,5.251116970607213,944.4971819346245,4.871291446685791,0.37982553456510815,4.908599555086927,0.36093450930653787,0.0,0.0,5.991403076924434
69,2026-06-12T19:14:31Z,2026-06-12T19:14:48Z,0.000125,12.257733177000773,3.7977491909987293,16.05551038098929,1115.3217220689985,6.015957212772499,0.9005952501672373,5.2431903770991735,938.0851039351908,4.866091455732073,0.3770989128521511,4.918395541963124,0.36585388317400097,0.0,0.0,6.015957212772499
70,2026-06-12T19:14:48Z,2026-06-12T19:15:04Z,0.000125,12.156007016994408,3.8647889730054885,16.020859380005277,1131.3445627740002,6.011186369422342,0.8994109152092942,5.2377199377332415,936.2461628738969,4.861866004126412,0.3758539148739406,4.916350669601337,0.3649452277997724,0.0,0.0,6.011186369422342
71,2026-06-12T19:15:04Z,2026-06-12T19:15:25Z,0.000125,17.723270915987086,3.854857059006463,21.578192367000156,1152.9247698589897,6.007863323704726,0.8962639982689324,5.242595665795463,939.4574377749241,4.865058674131121,0.37753698442663464,4.915890949923976,0.3639907954501457,0.0,0.0,6.007863323704726
72,2026-06-12T19:15:25Z,2026-06-12T19:15:42Z,0.000125,12.964386316001764,3.8284078639990184,16.792864834002103,1169.7196480479906,6.006873542759695,0.8972103077942485,5.235016700199672,935.4469457110092,4.859905849184309,0.3751108714512416,4.914202563616694,0.36422365822759617,0.0,0.0,6.006873542759695
73,2026-06-12T19:15:42Z,2026-06-12T19:15:59Z,0.000125,13.007644926998182,3.901569745008601,16.909273163008038,1186.6309667079913,6.008186888532574,0.8978749289531797,5.236755214418683,936.1792427113014,4.860667562484741,0.37608765406267985,4.914730273136477,0.3644855397493661,0.0,0.0,6.008186888532574
74,2026-06-12T19:15:59Z,2026-06-12T19:16:16Z,0.000125,13.440782846999355,3.889145640001516,17.330038464002428,1203.963109979988,6.004607093577483,0.8964868323699717,5.241254608971732,937.5939834185617,4.8646470751081194,0.3766075423785618,4.913054274863938,0.363850935381286,0.0,0.0,6.004607093577483
75,2026-06-12T19:16:16Z,2026-06-12T19:16:33Z,0.000125,12.813155089010252,3.8473393869935535,16.660561262004194,1220.6257140229864,6.00267759958903,0.8945718105111419,5.244213363102504,938.5952995515972,4.867094816480364,0.377118558543069,4.912774935871566,0.36330088891950596,0.0,0.0,6.00267759958903
